1.703900 1.125360 -0.316249 -1.049480 0.158572 1.530050 1.145260 -0.740141 1.049680 -0.068385 0.362177 1.169950 1.013010 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 0 3 0 0 2 0 0 0 0 4 0 0 0 0 2 0 0 0 0 0 0 0 4 2 0 0 0 0 0 3 0 1 2 0 0 0 0 3 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 4 0 0 0 0 3 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 2 3 3 3 0 4 4 4 0 5 2 0 2 0 0 3 2 0 2 4 4 0 0 
1.110980 -0.589180 -0.901103 -1.049480 0.088358 1.289700 1.366130 -1.223610 0.962071 0.450699 -0.208177 1.014580 0.758249 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.358030 -0.283974 0.122392 -0.208681 0.228785 0.728881 0.894264 -0.337251 1.382570 0.493956 0.493797 0.195361 0.997086 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 
1.160390 -0.544297 -0.352802 -0.629080 0.579852 0.937184 1.516720 -0.337251 0.856946 1.661890 0.713164 0.689716 1.633990 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 2 3 2 0 2 1 0 1 0 0 0 1 0 1 2 2 3 0 
0.061000 -0.544297 -1.193530 -2.130510 -0.543562 0.680811 1.245650 -1.545920 2.311180 0.926526 0.713164 0.421352 1.283690 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 
1.024510 -0.616110 0.853460 -0.689137 -0.403135 0.248181 0.964541 -1.143030 1.224880 0.234414 1.239650 1.071080 1.649910 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 3 0 0 0 0 0 1 0 0 0 1 1 1 0 
1.012150 -0.526343 0.195499 -1.650050 0.790492 2.539520 1.717520 -0.337251 0.489009 0.861641 0.230557 0.915707 1.411070 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 2 3 2 0 2 1 0 1 0 0 0 1 0 1 2 2 3 0 
0.950391 -0.391694 1.145890 -0.719166 1.071350 1.129460 0.763748 0.226796 0.156113 0.537213 0.757038 0.449601 2.000200 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 2 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 2 0 0 0 3 0 0 0 0 0 0 0 0 0 3 0 0 0 0 2 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 3 2 3 0 4 0 0 0 0 0 2 0 0 0 3 3 1 0 
0.913333 -0.598156 -0.425909 -0.929365 1.281990 0.488531 0.874184 -1.223610 0.050988 0.342557 -0.164303 0.830961 0.997086 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.690985 -0.544297 0.341713 0.301803 1.141560 1.065370 0.753708 -1.304190 1.505220 0.515585 0.098937 0.590845 1.188160 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 
1.506260 -0.571226 -0.243142 -0.959394 1.281990 1.449930 0.974581 -0.820719 0.769342 0.571819 -0.076557 0.986329 0.710482 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.357463 -0.328857 1.145890 -0.809251 0.158572 1.129460 1.205490 -0.417829 0.121071 0.407442 0.493797 0.322481 1.665830 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 3 0 0 0 0 0 1 0 0 0 1 1 1 0 
0.888627 -0.813595 0.487926 -0.839280 0.579852 1.770400 1.647240 -1.384770 0.786863 0.753498 -0.295924 0.364855 1.713600 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 2 0 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 2 3 2 0 2 1 0 1 0 0 0 1 0 1 2 2 3 0 
-0.778980 -1.253450 -3.679160 -2.671020 -0.824415 -0.504914 -1.465060 -0.659563 -2.051510 -1.344470 0.406051 -1.118210 -0.722540 2 0 1 0 0 2 2 3 2 2 2 2 1 4 1 2 5 2 5 0 0 4 2 2 0 2 6 0 3 2 2 4 2 2 2 3 2 0 2 6 4 3 2 3 0 2 5 0 3 4 0 0 1 2 5 2 5 2 1 3 6 2 1 2 2 1 1 2 2 3 6 2 2 0 2 5 1 2 2 6 4 2 2 0 2 0 0 0 2 1 1 0 4 5 5 5 2 6 6 6 2 7 4 2 4 2 2 5 4 2 4 6 6 6 2 
-0.828391 -1.109820 -0.316249 -1.049480 0.088358 -0.392751 -0.942995 2.160670 -2.069030 -0.773474 1.283520 -1.330080 -0.213021 2 0 2 0 1 3 3 4 3 3 3 3 2 5 2 3 6 3 6 1 1 5 3 3 1 3 7 1 4 3 3 5 3 3 3 4 3 0 3 7 5 4 3 4 0 3 6 1 4 5 1 0 2 3 6 3 6 3 2 4 7 3 2 3 3 2 1 3 3 4 7 3 3 1 3 6 2 3 3 7 5 3 3 1 3 1 1 1 3 2 2 1 5 6 6 6 3 7 7 7 3 8 5 3 5 3 3 6 5 3 5 7 7 7 3 
-0.445459 -0.876432 -1.266640 -0.809251 0.018145 -0.440821 -0.621726 1.354890 -1.701100 0.299300 0.098937 -1.443070 -0.945455 2 0 2 0 1 3 3 4 3 3 3 3 2 5 2 3 6 3 6 1 1 5 3 3 1 3 7 1 4 3 3 5 3 3 3 4 3 1 3 7 5 4 3 4 0 3 6 1 4 5 1 0 2 3 6 3 6 3 2 4 7 3 2 3 3 2 1 3 3 4 7 3 3 1 3 6 2 3 3 7 5 3 3 1 3 1 1 1 3 2 2 1 5 6 6 6 3 7 7 7 3 8 5 3 5 3 3 6 5 3 5 7 7 7 3 
0.826864 -0.975175 -1.632170 -0.448909 -0.403135 -0.312635 -0.240219 -0.337251 -1.508370 -0.544212 1.195770 -0.214247 -0.372246 2 0 1 0 0 2 2 3 2 2 2 2 1 4 1 2 5 2 5 0 0 4 2 2 0 2 6 0 3 2 2 4 2 2 2 3 2 0 2 6 4 3 2 3 0 2 5 0 3 4 0 0 1 2 5 2 5 2 1 3 6 2 1 2 2 1 1 2 2 3 6 2 2 0 2 5 1 2 2 6 4 2 2 0 2 0 0 0 2 1 1 0 4 5 5 5 2 6 6 8 2 7 4 2 4 2 2 5 4 2 4 6 6 6 2 
-0.778980 -1.082890 -0.754890 -0.148624 -0.894628 1.930630 1.074980 -1.384770 0.489009 -0.263041 1.151900 0.364855 -1.040990 2 0 1 0 0 2 2 3 2 2 2 2 1 4 1 2 5 2 5 0 0 4 2 2 0 2 6 0 3 2 2 4 2 2 2 3 2 0 2 6 4 3 2 3 0 2 5 0 3 4 0 0 1 2 5 2 5 2 1 3 6 2 1 2 2 1 1 2 2 3 6 2 2 0 2 5 1 2 2 6 4 2 2 0 2 0 0 0 2 1 1 0 4 5 5 5 2 6 8 9 2 9 4 2 4 2 2 5 4 2 4 6 6 6 2 
-1.026030 -0.795642 0.597587 -0.148624 0.298998 -0.649124 -0.280377 0.710264 -0.982742 -0.911896 2.160990 -0.539109 -1.247980 2 0 1 0 0 4 4 5 4 2 4 2 1 6 1 4 7 4 7 0 0 6 4 2 0 2 8 0 5 2 4 6 2 4 4 3 4 0 2 8 6 5 2 3 0 2 7 0 5 6 0 0 1 4 7 4 7 2 1 5 8 4 1 4 2 1 1 2 4 5 8 4 2 0 4 7 1 4 4 8 6 4 4 0 4 0 0 0 2 1 1 0 6 7 7 7 4 8 9 10 4 10 6 4 6 4 4 7 6 4 6 8 8 8 4 
-0.778980 -1.011080 0.707247 -0.418881 -0.122282 0.200111 0.623193 0.065639 0.856946 -0.198156 1.020280 -0.440238 -0.219390 2 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 2 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 1 0 0 1 1 0 3 0 0 0 0 0 1 0 2 0 1 1 1 0 
0.135116 -1.190610 -2.436350 -1.349760 -1.526550 1.097420 1.155290 -0.820719 1.207360 0.104643 0.713164 0.802712 -0.779861 2 0 1 0 0 2 2 3 2 2 2 2 1 4 1 2 5 2 5 0 0 4 2 2 0 2 6 0 3 2 2 4 2 2 2 3 2 0 2 6 4 3 2 3 0 2 5 0 3 4 0 0 1 2 5 2 5 2 1 3 6 2 1 2 2 1 1 2 2 3 6 2 2 0 2 5 1 2 2 6 4 2 2 0 2 0 0 0 2 1 1 0 4 5 5 5 2 6 6 8 2 7 4 2 4 2 2 5 4 2 4 6 6 6 2 
-0.778980 -1.046990 -1.632170 0.031547 -1.526550 -0.296611 -0.029386 -0.740141 -0.965221 -0.163550 0.713164 1.226440 -0.754385 2 0 1 0 0 2 2 3 2 2 2 2 1 4 1 2 5 2 5 0 0 4 2 2 0 2 6 0 3 2 2 4 2 2 2 3 2 0 2 9 4 3 2 3 0 2 5 0 3 4 0 0 1 2 5 2 5 2 1 3 9 2 1 2 2 1 1 2 2 3 9 2 2 0 2 5 1 2 2 6 4 2 2 0 2 0 0 0 2 1 1 0 4 5 5 5 2 6 10 8 2 11 4 2 7 2 2 5 7 2 4 9 6 6 2 
0.419227 -1.253450 -0.023821 -0.749194 0.720278 0.376368 -0.732162 1.516040 -2.051510 -0.816731 0.274431 -0.962842 0.009893 2 0 2 0 1 3 3 4 3 3 3 3 2 5 2 3 6 3 6 1 1 5 3 3 1 3 7 1 4 3 3 5 3 3 3 4 3 0 3 7 5 4 3 4 0 3 6 1 4 5 1 0 2 3 6 3 6 3 2 4 7 3 2 3 3 2 1 3 3 4 7 3 3 1 3 6 2 3 3 7 5 3 3 1 3 1 1 1 3 2 2 1 5 6 6 6 3 7 7 7 3 8 5 3 5 3 3 6 5 3 5 7 7 7 3 
-0.976623 -1.029030 -2.253580 -0.809251 3.599030 -0.713218 -0.752242 -1.787660 1.592820 -0.955153 1.415140 0.647343 -0.092010 2 0 0 1 2 5 5 6 5 4 5 4 3 7 3 5 8 5 8 0 0 7 5 4 2 4 9 2 6 4 5 7 4 5 5 5 5 0 4 10 7 6 4 5 0 4 8 2 6 7 0 1 0 5 8 5 8 4 3 6 10 5 3 5 4 3 0 4 5 6 10 5 4 2 5 8 3 5 5 9 7 5 5 0 5 0 2 2 4 3 3 2 7 8 8 8 5 9 11 11 5 12 7 5 8 5 5 8 8 5 7 10 9 9 5 
-0.877801 -0.652016 -0.572122 0.271775 0.228785 -1.914970 -1.013270 0.065639 -0.229346 -0.868639 -0.225726 -1.118210 0.392033 2 0 1 0 0 4 4 5 4 2 4 2 1 6 1 4 7 4 7 0 0 8 4 2 0 2 8 0 5 2 4 6 2 6 4 3 4 0 2 8 6 5 2 3 0 2 5 0 5 6 0 0 1 4 9 4 7 2 1 5 8 4 1 4 2 1 1 2 4 5 8 4 2 0 4 7 1 4 4 8 8 4 4 0 4 0 0 0 2 1 1 0 6 7 7 7 6 8 9 10 4 10 4 4 9 4 4 7 9 4 6 8 8 8 4 
1.061560 -0.741782 1.109330 1.653090 -0.964842 1.049350 0.834026 -1.223610 0.489009 -0.725891 1.766130 0.774463 -1.072830 2 0 0 0 0 2 0 0 0 2 2 2 1 0 0 0 0 2 0 0 0 0 0 2 0 0 1 0 0 5 0 0 0 2 0 3 2 0 2 1 0 0 0 0 0 2 0 0 3 0 0 0 1 0 0 2 0 0 1 3 1 2 1 0 0 1 1 0 0 0 1 0 0 0 6 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 1 0 3 0 2 0 2 0 1 0 0 0 1 1 1 0 
0.604516 -0.607133 -0.462462 1.352800 -0.894628 -0.665148 -0.190020 -0.740141 -0.982742 -0.570166 0.098937 0.237735 -0.875396 2 0 1 0 0 2 2 3 2 2 2 2 1 4 1 2 5 2 5 0 0 4 2 2 0 2 6 0 3 2 2 4 2 2 2 3 2 0 2 9 4 3 2 3 0 2 5 0 3 4 0 0 1 2 5 2 5 2 1 3 9 2 1 2 2 1 1 2 2 3 9 2 2 0 2 5 1 2 2 6 4 2 2 0 2 0 0 0 2 1 1 0 4 5 5 5 2 6 10 6 2 11 4 2 7 2 2 5 7 2 4 9 6 6 2 
-0.013116 -0.598156 0.853460 3.154510 2.756470 1.610160 0.864145 -1.223610 0.646696 -0.738868 1.546760 1.254690 0.758249 2 0 0 0 0 1 1 2 1 1 1 1 0 3 0 1 4 1 4 0 0 3 1 1 0 1 5 0 2 1 1 3 1 1 1 2 1 0 1 5 3 2 1 2 0 1 4 0 2 3 0 0 0 1 4 1 4 1 0 2 5 1 0 1 1 0 0 1 1 2 5 1 1 0 1 4 0 1 1 5 3 1 1 0 1 0 0 0 1 0 0 0 3 4 4 4 1 5 5 5 1 6 3 1 3 1 1 4 3 1 3 5 5 5 1 
-1.285440 -1.118800 -0.243142 0.451946 0.088358 1.738350 0.111170 -1.868230 0.103550 -0.799428 0.142810 0.732090 0.442985 2 0 1 0 0 2 2 3 2 2 2 2 1 4 1 2 5 2 5 0 0 4 2 2 0 2 6 0 3 2 2 4 2 2 2 3 2 0 2 6 0 3 2 3 0 2 5 0 3 4 0 0 1 2 5 2 5 2 1 3 6 2 1 2 2 1 1 2 2 3 6 2 2 0 2 5 1 2 2 6 4 2 2 0 2 0 0 0 2 1 1 0 4 5 5 5 2 6 8 9 2 9 4 2 4 2 2 5 4 2 4 6 6 6 2 
-1.656020 -0.409647 -1.632170 -1.049480 -0.192495 -1.097780 -0.461091 -0.176095 -0.772492 -0.544212 1.195770 -0.666229 -1.015510 2 0 1 0 0 2 2 3 2 2 2 2 1 4 1 2 5 2 9 0 0 8 2 2 0 2 6 0 3 2 2 8 2 2 2 3 2 0 2 9 4 3 2 3 0 2 5 0 3 4 0 0 1 2 5 2 5 2 1 3 9 2 1 2 2 1 1 2 2 7 9 2 2 0 2 5 1 2 2 6 8 2 2 0 2 0 0 0 2 1 1 0 4 5 9 5 7 6 10 8 2 11 4 2 9 2 2 5 9 2 4 9 6 6 2 
0.036295 -1.289360 -2.399790 -1.049480 -0.964842 -0.552984 0.000733 -0.981875 -0.229346 -0.198156 1.020280 -0.185998 -1.130160 2 0 1 0 0 2 2 3 2 2 2 2 1 4 1 2 5 2 5 0 0 4 2 2 0 2 6 0 3 2 2 4 2 2 2 3 2 0 2 6 4 3 2 3 0 2 5 0 3 4 0 0 1 2 5 2 5 2 1 3 6 2 1 2 2 1 1 2 2 3 6 2 2 0 2 5 1 2 2 6 4 2 2 0 2 0 0 0 2 1 1 0 4 5 5 5 2 6 6 8 2 7 4 2 4 2 2 5 4 2 4 6 6 6 2 
-1.433670 0.496993 -0.499016 -0.448909 0.860705 -0.921521 -0.712083 0.549108 -1.122910 -1.041670 0.011190 -0.129500 -0.786230 2 0 1 0 0 2 2 3 2 2 2 2 1 4 1 2 5 4 9 0 0 8 2 2 0 2 6 0 3 2 2 8 2 2 2 3 2 0 2 9 4 3 2 3 0 2 5 0 3 4 0 0 1 2 5 4 5 2 1 5 9 2 1 2 2 1 1 2 2 7 9 2 2 0 2 5 1 2 2 6 8 2 2 0 2 0 0 0 2 1 1 0 4 5 9 5 7 6 10 8 2 11 4 2 9 2 2 5 9 2 4 9 6 6 2 
-0.828391 -1.208570 -1.522510 -1.409820 2.545830 -0.633101 -0.179981 -0.095517 2.048360 -0.717240 0.449924 -0.426113 0.009893 2 0 0 1 2 5 5 6 5 4 5 4 3 7 3 5 8 5 8 0 0 7 5 4 2 4 9 2 6 4 5 7 4 5 5 5 5 0 4 10 7 6 4 5 0 4 8 2 6 7 0 1 0 5 8 5 8 4 3 6 10 5 3 5 4 3 0 4 5 6 10 5 4 2 5 8 3 5 5 9 7 5 5 0 5 0 2 2 4 3 3 2 7 8 8 8 5 9 11 11 5 12 7 5 8 5 5 8 8 5 7 10 9 9 5 
-0.371343 1.376700 0.122392 1.052520 0.088358 0.857067 0.522796 0.549108 0.629175 -1.076270 1.020280 0.732090 -0.904056 2 0 1 0 0 6 6 7 6 2 2 2 1 8 1 6 9 6 10 0 0 9 6 2 0 5 10 0 7 5 2 9 2 7 6 3 2 0 2 11 8 7 2 3 0 5 9 0 7 8 0 0 1 6 10 6 9 2 1 7 11 2 1 2 2 1 1 2 6 8 11 6 2 0 6 9 1 2 2 10 9 2 6 0 6 0 0 0 5 1 1 0 8 9 10 9 8 10 12 12 6 13 8 6 10 2 6 9 10 2 8 11 10 10 6 
-1.236030 -1.271400 -1.339740 -0.148624 -0.964842 0.200111 0.231646 -0.498407 -0.281908 -1.106550 1.853870 0.717965 -1.493190 2 0 1 0 0 2 2 3 2 2 2 2 1 4 1 2 5 2 5 0 0 4 2 2 0 2 6 0 3 2 2 4 2 2 2 3 2 0 2 6 4 3 2 3 0 2 5 0 3 4 0 0 1 2 5 2 5 2 1 3 6 2 1 2 2 1 1 2 2 3 6 2 2 0 2 5 1 2 2 6 4 2 2 0 2 0 0 0 2 1 1 0 4 5 5 5 2 6 6 8 2 7 4 2 4 2 2 5 4 2 4 6 6 6 2 
-0.346638 -0.472483 -0.608676 -0.208681 -0.964842 -0.152402 0.502717 -0.820719 0.313800 -0.500955 0.888658 0.746214 -0.104748 2 0 1 0 0 2 2 3 2 2 2 2 1 4 1 2 5 2 5 0 0 4 2 2 0 2 6 0 3 2 2 4 2 2 2 3 2 0 2 6 4 3 2 3 0 2 5 0 3 4 0 0 1 2 5 2 5 2 1 3 6 2 1 2 2 1 1 2 2 3 6 2 2 0 2 5 1 2 2 6 4 2 2 0 2 0 0 0 2 1 1 0 4 5 5 5 2 6 6 8 2 7 4 2 4 2 2 5 4 2 4 6 6 6 2 
-1.137210 -1.082890 0.524480 1.352800 -1.526550 -0.472868 -0.451052 0.307374 -0.334471 -1.236320 1.546760 0.152988 -0.372246 2 0 1 0 0 4 4 5 4 2 4 2 1 6 1 4 7 4 7 0 0 6 4 2 0 2 8 0 5 2 4 6 2 4 4 3 4 0 2 8 6 5 2 3 0 2 7 0 5 6 0 0 1 4 7 4 7 2 1 5 8 4 1 4 2 1 1 2 4 5 8 4 2 0 4 7 1 4 4 8 6 4 4 0 4 0 0 0 2 1 1 0 6 7 7 7 4 8 9 10 4 10 6 4 6 4 4 7 6 4 6 8 8 8 4 
0.061000 1.367730 -0.170035 0.902373 -1.035060 -1.033680 -0.441012 1.999510 0.050988 -0.111642 -0.515290 -0.849846 -0.738463 2 0 2 0 1 7 7 8 7 5 6 5 4 9 2 7 10 7 11 1 1 10 7 5 1 6 11 3 8 6 6 10 5 8 7 6 6 1 5 12 9 8 5 6 0 6 10 3 8 9 2 0 2 7 11 7 10 5 2 8 12 6 4 6 3 2 2 5 7 9 12 7 5 3 7 10 4 6 6 11 10 6 7 2 7 2 3 3 6 4 4 3 9 10 11 10 9 11 13 13 7 14 9 7 11 6 7 10 11 6 9 12 11 11 7 
-1.433670 -1.298330 0.780354 -0.448909 -0.403135 -0.152402 0.181447 -1.143030 1.330010 -0.868639 -0.734657 0.661468 -0.722540 2 0 1 0 0 2 2 3 2 2 2 2 1 4 1 2 11 2 5 0 0 4 2 2 0 2 12 0 3 2 2 4 2 2 2 3 2 0 2 13 4 3 2 3 0 2 11 0 3 4 0 0 1 2 5 2 5 2 1 3 13 2 1 2 2 1 1 2 2 3 13 2 2 0 2 5 1 2 2 12 4 2 2 0 2 0 0 0 2 1 1 0 4 5 5 9 2 6 14 14 2 15 4 2 12 2 2 11 12 2 4 13 6 6 2 
-0.408401 -1.217540 -0.462462 -0.448909 -0.052068 -0.152402 -0.089624 -0.498407 -0.229346 -1.054640 1.195770 0.774463 -0.945455 2 0 1 0 0 2 2 3 2 2 2 2 1 4 1 2 5 2 5 0 0 4 2 2 0 2 6 0 3 2 2 4 2 2 2 3 2 0 2 6 4 3 2 3 0 2 5 0 3 4 0 0 1 2 5 2 5 2 1 3 6 2 1 2 2 1 1 2 2 3 6 2 2 0 2 5 1 2 2 6 4 2 2 0 2 0 0 0 2 1 1 0 4 5 5 5 2 6 6 8 2 7 4 2 4 2 2 5 4 2 4 6 6 6 2 
-1.038390 -0.652016 -0.206588 0.992459 -0.683988 -0.825381 -0.340615 0.549108 -0.054137 -1.128180 1.634510 -0.496736 -0.802153 2 0 1 0 0 4 4 5 4 2 4 2 1 6 1 4 7 4 7 0 0 6 4 2 0 2 8 0 5 2 4 6 2 4 4 3 4 0 2 8 6 5 2 3 0 2 7 0 5 6 0 0 1 4 7 4 7 2 1 5 8 4 1 4 2 1 1 2 4 5 8 4 2 0 4 7 1 4 4 8 6 4 4 0 4 0 0 0 2 1 1 0 6 7 7 7 4 8 9 10 4 10 6 4 6 4 4 7 6 4 6 8 8 8 4 
-1.668370 -0.598156 0.926567 1.953370 -0.824415 -0.601054 -0.420933 0.307374 -0.439596 -1.063300 1.766130 0.845085 -0.588791 2 0 1 0 0 4 4 5 4 2 4 2 1 6 1 4 7 4 7 0 0 6 4 2 0 2 8 0 5 2 4 6 2 4 4 3 4 0 2 8 6 5 2 3 0 2 7 0 5 6 0 0 1 4 7 4 7 2 1 5 8 4 1 4 2 1 1 2 4 5 8 4 2 0 4 7 1 4 4 8 6 4 4 0 4 0 0 0 2 1 1 0 6 7 7 7 4 8 9 10 4 10 6 4 6 4 4 7 6 4 6 8 8 8 4 
-1.680720 -0.248068 0.341713 0.632117 -1.105270 -0.552984 -0.340615 0.951998 -0.422075 -0.976782 0.186684 0.195361 -0.213021 2 0 1 0 0 4 4 5 4 2 4 2 1 6 1 4 7 4 7 0 0 6 4 2 0 2 8 0 5 2 4 6 2 4 4 3 4 0 2 8 6 5 2 3 0 2 7 0 5 6 0 0 1 4 7 4 7 2 1 5 8 4 1 4 2 1 1 2 4 5 8 4 2 0 4 7 1 4 4 8 6 4 4 0 4 0 0 0 2 1 1 0 6 7 7 7 4 8 9 10 4 10 6 4 6 4 4 7 6 4 6 8 8 8 4 
-1.137210 -0.903362 -0.243142 1.232690 -2.088260 -0.152402 -0.441012 0.468530 -0.369513 -1.435310 0.493797 0.845085 -0.388168 2 0 1 0 0 4 4 5 4 2 4 2 1 6 1 4 7 4 7 0 0 6 4 2 0 2 8 0 5 2 4 6 2 4 4 3 4 0 2 8 6 5 2 3 0 2 7 0 5 6 0 0 1 4 7 4 7 2 1 5 8 4 1 4 2 1 1 2 4 5 8 4 2 0 4 7 1 4 4 8 6 4 4 0 4 0 0 0 2 1 1 0 6 7 7 7 4 8 9 10 4 10 6 4 6 4 4 7 6 4 6 8 8 8 4 
-1.137210 -0.454530 -0.170035 -0.298767 -1.315910 -1.113800 -0.531369 1.274310 0.086029 -1.149810 0.537671 -0.482611 -0.849920 2 0 1 0 0 4 4 5 4 2 4 2 1 6 1 4 7 4 7 0 0 6 4 2 0 2 8 0 5 2 4 6 2 4 4 3 4 0 2 8 6 5 2 3 0 2 7 0 5 6 0 0 1 4 7 4 7 2 1 5 8 4 1 4 2 1 1 2 4 5 8 4 2 0 4 7 1 4 4 8 6 4 4 0 4 0 0 0 2 1 1 0 6 7 7 7 4 8 9 10 4 10 6 4 6 4 4 7 6 4 6 8 8 8 4 
-1.236030 -0.741782 0.195499 0.752231 -0.964842 -1.354150 -0.782361 1.113150 0.068508 -0.630726 0.406051 0.054117 -0.945455 2 0 1 0 0 4 4 5 4 2 4 2 1 6 1 4 7 4 7 0 0 6 4 2 0 2 8 0 5 2 4 6 2 4 4 3 4 0 2 8 6 5 2 3 0 2 7 0 5 6 0 0 1 4 7 4 7 2 1 5 8 4 1 4 2 1 1 2 4 5 8 4 2 0 4 7 1 4 4 8 6 4 4 0 4 0 0 0 2 1 1 0 6 7 7 7 4 8 9 10 4 10 6 4 6 4 4 7 6 4 6 8 8 8 4 
